Feature ID	Taxon	Confidence
ASV_6909	Unassigned	0.6420518657740679
ASV_6910	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9054916345880084
ASV_6911	k__Fungi	0.7662856782456928
ASV_6912	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__unidentified	0.9483874493556678
ASV_6913	Unassigned	0.3273144730488101
ASV_6914	k__Fungi	0.8206021786361749
ASV_6915	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Psilocybe;s__Psilocybe_coprophila	0.9998236296833479
ASV_6916	Unassigned	0.4423741826797801
ASV_6917	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__unidentified	0.9971456340145115
ASV_6918	k__Fungi	0.9901708703378922
ASV_6919	Unassigned	0.5742338985239138
ASV_6920	Unassigned	0.45051427642764685
ASV_6921	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_verrucosum	0.7524812640783582
ASV_6922	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.8892678969990098
ASV_6923	Unassigned	0.4852956514140785
ASV_6924	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9940270301969114
ASV_6925	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__unidentified	0.9999646121636145
ASV_6926	Unassigned	0.3955061478377704
ASV_6927	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9982900044522379
ASV_6928	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9983824342792189
ASV_6929	Unassigned	0.4371972797212529
ASV_6930	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces;s__Talaromyces_columbinus	0.9999982851889436
ASV_6931	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setophaeosphaeria;s__Setophaeosphaeria_sidae	0.7737253454524344
ASV_6932	Unassigned	0.401010219518381
ASV_6933	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__unidentified	0.9967546937831505
ASV_6934	Unassigned	0.5546964576445425
ASV_6935	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9595387601088345
ASV_6936	k__Fungi	0.9991116705563963
ASV_6937	Unassigned	0.3609988539904754
ASV_6938	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9983324651411867
ASV_6939	k__Fungi	0.9964478582306644
ASV_6940	Unassigned	0.395184881452443
ASV_6941	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8039695019245848
ASV_6942	Unassigned	0.30218783129495774
ASV_6943	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_fatshederae	0.871501112959353
ASV_6944	Unassigned	0.41395166853642573
ASV_6945	Unassigned	0.37642246705519644
ASV_6946	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9998197428630586
ASV_6947	k__Fungi;p__Ascomycota	0.7331907417444689
ASV_6948	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.8283278004449072
ASV_6949	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum	0.9337529834699901
ASV_6950	Unassigned	0.6158698948219116
ASV_6951	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.992217737551001
ASV_6952	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9992926276179495
ASV_6953	Unassigned	0.4842040023795482
ASV_6954	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__Cystofilobasidium_capitatum	0.9999951705350815
ASV_6955	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9326032656110251
ASV_6956	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9970233197476717
ASV_6957	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9799447435595031
ASV_6958	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae	0.9844394676183637
ASV_6959	k__Fungi	0.9957072183648761
ASV_6960	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_domesticum	0.9943787996894269
ASV_6961	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9754486811454606
ASV_6962	k__Fungi;p__Zoopagomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9934448710884425
ASV_6963	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Sakaguchia;s__unidentified	0.8769782537227231
ASV_6964	Unassigned	0.3837890143511189
ASV_6965	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Thermomyces;s__Thermomyces_stellatus	0.9908370461736327
ASV_6966	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.999129195864481
ASV_6967	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__unidentified;g__unidentified;s__unidentified	0.9999977494928232
ASV_6968	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Stephanosporaceae;g__unidentified;s__unidentified	0.990556507478173
ASV_6969	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__unidentified	0.8978112877376003
ASV_6970	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__Westerdykella_dispersa	0.8795429321645745
ASV_6971	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_fatshederae	0.9837768510403965
ASV_6972	Unassigned	0.7342236001421539
ASV_6973	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_venenatum	0.9778316471091719
ASV_6974	k__Fungi	0.9973091843400725
ASV_6975	k__Fungi	0.7947260227814764
ASV_6976	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__unidentified	0.8417946431041456
ASV_6977	k__Fungi;p__Chytridiomycota	0.9256554200989466
ASV_6978	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7699102939701651
ASV_6979	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7110123509199334
ASV_6980	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.7559048765474852
ASV_6981	Unassigned	0.47887194763416996
ASV_6982	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.7097769398414829
ASV_6983	Unassigned	0.5845695132743198
ASV_6984	Unassigned	0.7227364312693976
ASV_6985	Unassigned	0.6060506219315926
ASV_6986	k__Fungi;p__Ascomycota	0.7183174132876738
ASV_6987	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9987560384613808
ASV_6988	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__unidentified;g__unidentified;s__unidentified	0.775882180278916
ASV_6989	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setophoma;s__Setophoma_terrestris	0.9650624080781388
ASV_6990	Unassigned	0.3419591116454921
ASV_6991	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Slooffia;s__Slooffia_cresolica	0.714224777250547
ASV_6992	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces;s__Talaromyces_atricola	0.9977820660701514
ASV_6993	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8231998765139521
ASV_6994	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__unidentified;g__unidentified;s__unidentified	0.9999979935301105
ASV_6995	Unassigned	0.7067520340418989
ASV_6996	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_liquefaciens	0.9015232216284249
ASV_6997	k__Fungi	0.93532745103731
ASV_6998	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9932336073495243
ASV_6999	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__unidentified	0.9999999516376773
ASV_7000	Unassigned	0.6130279913626053
ASV_7001	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__unidentified	0.7235120658339795
ASV_7002	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Powellomycetaceae;g__unidentified;s__unidentified	0.9184609732835617
ASV_7003	Unassigned	0.5269548457929081
ASV_7004	Unassigned	0.43518012921992066
ASV_7005	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.8482607071447104
ASV_7006	Unassigned	0.49737049903779806
ASV_7007	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9985138026350164
ASV_7008	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__unidentified	0.9995138365875355
ASV_7009	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium;s__Purpureocillium_lilacinum	0.998413556356204
ASV_7010	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea;s__Genea_hispidula	0.9997203313424919
ASV_7011	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Fusidium;s__unidentified	0.9115022159163111
ASV_7012	k__Fungi;p__Monoblepharomycota;c__Sanchytriomycetes;o__Sanchytriales;f__Sanchytriaceae;g__unidentified;s__unidentified	0.999149958363939
ASV_7013	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora;s__Podospora_decidua	0.8496219430366442
ASV_7014	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Imleria;s__Imleria_badia	0.9979507178980476
ASV_7015	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Dendrospora;s__Dendrospora_tenella	0.7172508632051107
ASV_7016	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_cinerea	0.8006071523469487
ASV_7017	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified;s__unidentified	0.8265623222344018
ASV_7018	Unassigned	0.6923806856504612
ASV_7019	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidales;f__Gloniaceae;g__Cenococcum;s__Cenococcum_geophilum	0.9383538293026783
ASV_7020	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9999729041316292
ASV_7021	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.957257688841848
ASV_7022	Unassigned	0.6720613553272934
ASV_7023	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Postia	0.9981152363337774
ASV_7024	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora;s__Podospora_decidua	0.8807713350422611
ASV_7025	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__unidentified	0.9999999547743822
ASV_7026	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sporotrichioides	0.9907710424038677
ASV_7027	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9998658044063113
ASV_7028	Unassigned	0.4108396317955466
ASV_7029	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9041542830489814
ASV_7030	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999907666442077
ASV_7031	k__Fungi	0.999121192426084
ASV_7032	Unassigned	0.5420636190911754
ASV_7033	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9980968632766851
ASV_7034	Unassigned	0.5553170234034316
ASV_7035	Unassigned	0.5138794381421021
ASV_7036	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9722918583982813
ASV_7037	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sporotrichioides	0.9974758027027776
ASV_7038	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae;g__Helminthosporium;s__Helminthosporium_solani	0.9982843850218913
ASV_7039	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_flanaganii	0.9472969565418125
ASV_7040	k__Fungi	0.7186740052226172
ASV_7041	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus;s__Apodus_deciduus	0.9999995018973028
ASV_7042	Unassigned	0.37374229771837697
ASV_7043	k__Fungi	0.9947502875898095
ASV_7044	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma	0.8199538714365182
ASV_7045	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	0.7077109499058133
ASV_7046	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma	0.9635112692330597
ASV_7047	k__Fungi	0.9733120331493583
ASV_7048	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9667448526522628
ASV_7049	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Kernia	0.8748210912023777
ASV_7050	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Stachylidium;s__Stachylidium_bicolor	0.9994107820054963
ASV_7051	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9889794831647447
ASV_7052	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__unidentified;g__unidentified;s__unidentified	0.8011787039169852
ASV_7053	k__Fungi	0.8824296064846027
ASV_7054	k__Fungi	0.8014251264301444
ASV_7055	Unassigned	0.3722951794315358
ASV_7056	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9521368414314827
ASV_7057	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8792097205076302
ASV_7058	Unassigned	0.6632701281014127
ASV_7059	Unassigned	0.5626760072498056
ASV_7060	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7404879502606099
ASV_7061	Unassigned	0.3719304087581241
ASV_7062	Unassigned	0.5810703675042744
ASV_7063	Unassigned	0.4459809251078283
ASV_7064	Unassigned	0.7230612868448695
ASV_7065	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Bradymyces;s__Bradymyces_graniticola	0.9051583858609001
ASV_7066	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9933960167617247
ASV_7067	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__unidentified;s__unidentified	0.9962610179985445
ASV_7068	k__Fungi;p__Kickxellomycota;c__GS19	0.9981308861905904
ASV_7069	Unassigned	0.7048763487455547
ASV_7070	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__unidentified;s__unidentified	0.9957125678238313
ASV_7071	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9975008477524026
ASV_7072	k__Fungi	0.7730543158981392
ASV_7073	Unassigned	0.4085483211510763
ASV_7074	k__Fungi	0.8402741720506974
ASV_7075	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae	0.9163986890653499
ASV_7076	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Sphaerosporella;s__unidentified	0.998384144084685
ASV_7077	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Gaertneriomyces;s__Gaertneriomyces_semiglobifer	0.9979660680109157
ASV_7078	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gamsii	0.8876291257671062
ASV_7079	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletales_fam_Incertae_sedis;g__Hydnomerulius;s__Hydnomerulius_pinastri	0.9999999953170402
ASV_7080	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_toruloides	0.750081223024182
ASV_7081	Unassigned	0.7798342041941208
ASV_7082	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9765501895805078
ASV_7083	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis;s__Arthrographis_kalrae	0.98268084915384
ASV_7084	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9994566709348074
ASV_7085	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9998744727712612
ASV_7086	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis;s__Arthrographis_kalrae	0.9514947121844931
ASV_7087	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7297042241281527
ASV_7088	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Powellomycetaceae;g__unidentified;s__unidentified	0.9415125001699829
ASV_7089	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9726862830537104
ASV_7090	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_sporotrichioides	0.9950156938006769
ASV_7091	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9797149796222743
ASV_7092	Unassigned	0.6370726591880793
ASV_7093	Unassigned	0.545142677662349
ASV_7094	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__unidentified	0.9788645504976089
ASV_7095	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Leiothecium;s__Leiothecium_ellipsoideum	0.8629343803152183
ASV_7096	k__Fungi	0.8728935788063745
ASV_7097	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__unidentified;g__unidentified;s__unidentified	0.8510996352097099
ASV_7098	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae	0.8237929227968612
ASV_7099	k__Fungi	0.881476922152014
ASV_7100	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Hydnellum;s__Hydnellum_spongiosipes	0.9999412083791122
ASV_7101	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus;s__Apodus_deciduus	0.9999996933629703
ASV_7102	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora;s__Podospora_decidua	0.7235738862020237
ASV_7103	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7008907750417733
ASV_7104	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9587880542454889
ASV_7105	Unassigned	0.5379881574439362
ASV_7106	Unassigned	0.6917331109246534
ASV_7107	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Filobasidiella;s__unidentified	0.9999995518080037
ASV_7108	k__Fungi	0.9947253448550581
ASV_7109	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.8602181332453714
ASV_7110	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Rectifusarium;s__Rectifusarium_ventricosum	0.8273111316333858
ASV_7111	Unassigned	0.6016465328543517
ASV_7112	k__Fungi	0.7395262937085164
ASV_7113	Unassigned	0.6530600749710345
ASV_7114	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Ramophialophora;s__Ramophialophora_humicola	0.9999999992776338
ASV_7115	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__unidentified	0.999999986802962
ASV_7116	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis;s__Arthrographis_kalrae	0.8607421783571949
ASV_7117	k__Fungi	0.9981341823831247
ASV_7118	Unassigned	0.386176214852604
ASV_7119	Unassigned	0.47917299093404053
ASV_7120	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_carpinicola	0.9998087983448843
ASV_7121	Unassigned	0.673310934914207
ASV_7122	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.8274571400015287
